2161,[917.92017921],[81.59872446],[[917.92017921  27.7601471  -81.59872446]],[[-0.9874065  -0.15818404 -0.00249414]],[[-0.15771294  0.98298039  0.09421357]],[[-0.01245139  0.09342045 -0.99554888]]
2162,[917.92360372],[80.59998107],[[917.92360372  27.71014794 -80.59998107]],[[-0.98763624 -0.15675683 -0.00139934]],[[-0.15623565  0.98354257  0.09074394]],[[-0.01284843  0.08984063 -0.99587327]]
2163,[917.90533246],[79.60108907],[[917.90533246  27.66677844 -79.60108907]],[[-9.87529358e-01 -1.57434611e-01  3.41866470e-04]],[[-0.15675614  0.98347043  0.09062801]],[[-0.01460421  0.08944423 -0.99588475]]
2164,[917.88623665],[78.60159386],[[917.88623665  27.64138794 -78.60159386]],[[-0.98692097 -0.16116578  0.0035496 ]],[[-0.16007805  0.9823838   0.09642151]],[[-0.01902692  0.09459219 -0.99533426]]
2165,[917.8655374],[77.60212957],[[917.8655374   27.61603671 -77.60212957]],[[-0.98656971 -0.16328006  0.00445404]],[[-0.16204471  0.98180582  0.09898919]],[[-0.02053597  0.09693798 -0.99507854]]
2166,[917.84719466],[76.60344292],[[917.84719466  27.56819838 -76.60344292]],[[-0.98656114 -0.16330112  0.00546492]],[[-0.16196702  0.98181525  0.09902285]],[[-0.02153609  0.09680696 -0.99507015]]
2167,[917.84145992],[75.60464439],[[917.84145992  27.51952996 -75.60464439]],[[-0.98669916 -0.16244823  0.0059446 ]],[[-0.16109722  0.98207449  0.09786417]],[[-0.0217359   0.09560483 -0.99518203]]
2168,[917.80709752],[74.60686842],[[917.80709752  27.46241311 -74.60686842]],[[-0.98560501 -0.16892698  0.00681474]],[[-0.16747985  0.98107985  0.09712283]],[[-0.02309248  0.09458341 -0.99524907]]
2169,[917.73436522],[73.61115508],[[917.73436522  27.40527332 -73.61115508]],[[-0.98457153 -0.17480933  0.00778448]],[[-0.17318985  0.97987145  0.09928361]],[[-0.02498349  0.09640362 -0.99502873]]
2170,[917.69724129],[72.61294271],[[917.69724129  27.35843457 -72.61294271]],[[-0.98406232 -0.17762398  0.00843059]],[[-0.17585969  0.97912525  0.10191729]],[[-0.02635756  0.09881036 -0.99475715]]
2171,[917.68367189],[71.61458415],[[917.68367189  27.30279244 -71.61458415]],[[-0.98428062 -0.17636383  0.00935221]],[[-0.17448639  0.97926228  0.10295587]],[[-0.02731596  0.09970563 -0.99464196]]
2172,[917.67388831],[70.61583402],[[917.67388831  27.2537774  -70.61583402]],[[-0.98465114 -0.17423849  0.01015311]],[[-0.17230054  0.97968115  0.1026518 ]],[[-0.02783271  0.09932682 -0.99466553]]
2173,[917.65811021],[69.61650298],[[917.65811021  27.22078476 -69.61650298]],[[-0.98529179 -0.17048803  0.0115723 ]],[[-0.16844767  0.98042177  0.10197327]],[[-0.02873096  0.09852409 -0.99471983]]
2174,[917.64170785],[68.61843734],[[917.64170785  27.16081865 -68.61843734]],[[-0.98535755 -0.17007565  0.01203262]],[[-0.16796601  0.9804121   0.10285696]],[[-0.02929039  0.09932981 -0.99462338]]
2175,[917.6025065],[67.62059527],[[917.6025065   27.10814543 -67.62059527]],[[-0.98451376 -0.17486919  0.01238707]],[[-0.1726093   0.97928774  0.10583743]],[[-0.03063822  0.10206028 -0.99430629]]
2176,[917.54423494],[66.62416389],[[917.54423494  27.04708058 -66.62416389]],[[-0.98339123 -0.1810303   0.0130283 ]],[[-0.17857294  0.97788047  0.10891058]],[[-0.03245624  0.10477521 -0.99396617]]
2177,[917.49736907],[65.62692388],[[917.49736907  26.9894963  -65.62692388]],[[-0.98287218 -0.18369987  0.01471861]],[[-0.18106485  0.97746741  0.10850342]],[[-0.03431903  0.10397997 -0.99398711]]
2178,[917.47983997],[64.62937772],[[917.47983997  26.92171443 -64.62937772]],[[-0.98338862 -0.18075362  0.01658164]],[[-0.1781131   0.97853345  0.10367272]],[[-0.03496492  0.09899716 -0.99447323]]
2179,[917.45744051],[63.63042071],[[917.45744051  26.88192554 -63.63042071]],[[-0.98418051 -0.17631472  0.01737393]],[[-0.17395233  0.98025696  0.09400473]],[[-0.03360534  0.08949539 -0.99542014]]
2180,[917.43942777],[62.63085615],[[917.43942777  26.85855396 -62.63085615]],[[-0.98481102 -0.17279543  0.01699981]],[[-0.17049625  0.98090916  0.09353218]],[[-0.03283721  0.08921312 -0.99547111]]
2181,[917.42422375],[61.63133092],[[917.42422375  26.83175572 -61.63133092]],[[-0.98546034 -0.16898056  0.01770564]],[[-0.16657272  0.9814086   0.09534522]],[[-0.03348796  0.09100965 -0.99528679]]
2182,[917.40480203],[60.63194265],[[917.40480203  26.80267144 -60.63194265]],[[-0.98585625 -0.16639585  0.01999691]],[[-0.1636723   0.9815724   0.09862563]],[[-0.03603931  0.09395775 -0.99492367]]
2183,[917.35695791],[59.63449144],[[917.35695791  26.74973734 -59.63449144]],[[-0.98521975 -0.1697854   0.02269273]],[[-0.16667789  0.98076475  0.10158248]],[[-0.03950346  0.09629869 -0.99456827]]
2184,[917.29028348],[58.63855376],[[917.29028348  26.68921747 -58.63855376]],[[-0.9834935  -0.17901752  0.02632993]],[[-0.1756673   0.97953619  0.09823375]],[[-0.04337669  0.09198695 -0.99481499]]
2185,[917.23224701],[57.6415371],[[917.23224701  26.63832993 -57.6415371 ]],[[-0.98383102 -0.17708547  0.02678201]],[[-0.17387582  0.98024948  0.09422402]],[[-0.04293877  0.08804376 -0.99519071]]
2186,[917.22470346],[56.64273916],[[917.22470346  26.58989684 -56.64273916]],[[-0.98474101 -0.17208225  0.02593946]],[[-0.16902452  0.98123274  0.09280647]],[[-0.041423    0.08700593 -0.99534622]]
2187,[917.20302164],[55.64324596],[[917.20302164  26.56658939 -55.64324596]],[[-0.98533144 -0.16864637  0.0260837 ]],[[-0.16554891  0.98173498  0.09375504]],[[-0.04141873  0.08806166 -0.99525355]]
2188,[917.1986491],[54.64342726],[[917.1986491   26.5480572  -54.64342726]],[[-0.98624219 -0.16294103  0.02786707]],[[-0.15961796  0.98251703  0.09582483]],[[-0.04299367  0.0900584  -0.99500805]]
2189,[917.16413363],[53.64446395],[[917.16413363  26.51837576 -53.64446395]],[[-0.98632118 -0.16178764  0.03154818]],[[-0.15798591  0.98246025  0.09905716]],[[-0.04702106  0.09271801 -0.99458151]]
2190,[917.09534033],[52.64764835],[[917.09534033  26.47805029 -52.64764835]],[[-0.98548355 -0.16673071  0.03198512]],[[-0.16287056  0.98166514  0.09902907]],[[-0.04790987  0.09238209 -0.99457036]]
2191,[917.04583198],[51.65097394],[[917.04583198  26.41332749 -51.65097394]],[[-0.98497824 -0.16964585  0.03222056]],[[-0.16587572  0.98141477  0.09648995]],[[-0.04799086  0.08969589 -0.99481231]]
2192,[916.97554397],[50.65490195],[[916.97554397  26.35947418 -50.65490195]],[[-0.98465787 -0.17128169  0.03333874]],[[-0.16753885  0.9813949   0.09378061]],[[-0.04878138  0.08675628 -0.99503453]]
2193,[916.93141279],[49.65671242],[[916.93141279  26.31860718 -49.65671242]],[[-0.98482944 -0.17019545  0.03383029]],[[-0.16647274  0.98169037  0.09257899]],[[-0.0489674   0.08554269 -0.99513046]]
2194,[916.89956823],[48.65861033],[[916.89956823  26.26589925 -48.65861033]],[[-0.98546198 -0.1664643   0.0339755 ]],[[-0.16277037  0.98236729  0.09198005]],[[-0.04868782  0.08511263 -0.99518106]]
2195,[916.85824206],[47.65997552],[[916.85824206  26.23395117 -47.65997552]],[[-0.98562132 -0.16546657  0.03422606]],[[-0.16170361  0.98244619  0.09301316]],[[-0.04901583  0.08614127 -0.99507644]]
2196,[916.82421089],[46.66178726],[[916.82421089  26.18433197 -46.66178726]],[[-0.98569256 -0.16499248  0.03446259]],[[-0.16112921  0.98238373  0.09465513]],[[-0.04947288  0.08774793 -0.99491343]]
2197,[916.73140895],[45.6681444],[[916.73140895  26.12060086 -45.6681444 ]],[[-0.98542199 -0.16629075  0.03592895]],[[-0.16222544  0.98207292  0.09599848]],[[-0.05124851  0.08877042 -0.99473283]]
2198,[916.66215855],[44.67188855],[[916.66215855  26.06884495 -44.67188855]],[[-0.98471419 -0.17015567  0.03721575]],[[-0.16594754  0.98142198  0.09629294]],[[-0.05290914  0.08864516 -0.99465705]]
2199,[916.59456585],[43.67555172],[[916.59456585  26.01646048 -43.67555172]],[[-0.98393175 -0.17446243  0.03796275]],[[-0.17018407  0.98071477  0.09610381]],[[-0.05399714  0.08809893 -0.99464712]]
2200,[916.54876897],[42.67764324],[[916.54876897  25.97083903 -42.67764324]],[[-0.98411347 -0.17335248  0.03833535]],[[-0.16910242  0.98100486  0.09504663]],[[-0.05408373  0.08705407 -0.99473441]]
2201,[916.50102566],[41.67914014],[[916.50102566  25.94415338 -41.67914014]],[[-0.98440861 -0.17145438  0.03928221]],[[-0.16714587  0.981372    0.09471684]],[[-0.05479008  0.08667421 -0.99472892]]
2202,[916.45177554],[40.68070139],[[916.45177554  25.91779998 -40.68070139]],[[-0.98464928 -0.16965884  0.04100838]],[[-0.16518512  0.98166832  0.0950852 ]],[[-0.05638868  0.0868516  -0.99462411]]
2203,[916.41939349],[39.68191211],[[916.41939349  25.88076792 -39.68191211]],[[-0.98510417 -0.1665459   0.04280464]],[[-0.16188582  0.98215216  0.09576085]],[[-0.05798925  0.08740495 -0.99448359]]
2204,[916.38691707],[38.6831578],[[916.38691707  25.84288529 -38.6831578 ]],[[-0.98542095 -0.16427652  0.04425805]],[[-0.15945431  0.98248165  0.09645796]],[[-0.0593285   0.08799456 -0.9943526 ]]
2205,[916.31885307],[37.68677854],[[916.31885307  25.79193765 -37.68677854]],[[-0.98485369 -0.1671111   0.04622879]],[[-0.16207187  0.98199704  0.09702856]],[[-0.06161109  0.08806655 -0.9942074 ]]
2206,[916.25516069],[36.6895714],[[916.25516069  25.75293506 -36.6895714 ]],[[-0.98454396 -0.16869969  0.04704907]],[[-0.16358976  0.98175507  0.09692986]],[[-0.06254271  0.08773496 -0.99417855]]
2207,[916.21137891],[35.69177772],[[916.21137891  25.70302596 -35.69177772]],[[-0.98456766 -0.16826033  0.04811439]],[[-0.1630581   0.98184373  0.09692765]],[[-0.0635499   0.08758638 -0.99412778]]
2208,[916.13893906],[34.69623969],[[916.13893906  25.64255698 -34.69623969]],[[-0.9843119  -0.16924089  0.04987591]],[[-0.16386974  0.98169087  0.09710697]],[[-0.0653972   0.0874104  -0.99402345]]
2209,[916.08367312],[33.69853581],[[916.08367312  25.60340792 -33.69853581]],[[-0.98482137 -0.16561407  0.05195046]],[[-0.15994227  0.98214929  0.09900131]],[[-0.06741912  0.08918953 -0.99373029]]
2210,[916.02396504],[32.70091628],[[916.02396504  25.56890838 -32.70091628]],[[-0.98505528 -0.16386487  0.05305098]],[[-0.15803515  0.98236367  0.09993264]],[[-0.06849081  0.09005526 -0.99357891]]
2211,[915.94458293],[31.70480946],[[915.94458293  25.53057194 -31.70480946]],[[-0.98502127 -0.16344795  0.05493516]],[[-0.15740513  0.98240121  0.10055598]],[[-0.07040404  0.0904027  -0.99341362]]
2212,[915.89794518],[30.70692585],[[915.89794518  25.48525962 -30.70692585]],[[-0.98517632 -0.16205631  0.05626175]],[[-0.15588243  0.98262357  0.10075514]],[[-0.07161213  0.09049136 -0.99331919]]
2213,[915.82203635],[29.71029299],[[915.82203635  25.45426274 -29.71029299]],[[-0.98510609 -0.16172689  0.0583987 ]],[[-0.15534873  0.98269254  0.10090669]],[[-0.07370729  0.09033163 -0.99318046]]
2214,[915.7594857],[28.71326607],[[915.7594857   25.40926573 -28.71326607]],[[-0.98531161 -0.15940426  0.06124799]],[[-0.15280436  0.98313272  0.10050321]],[[-0.07623555  0.08966802 -0.99304974]]
2215,[915.67481962],[27.71751544],[[915.67481962  25.37303959 -27.71751544]],[[-0.98506679 -0.1604023   0.06256622]],[[-0.1537368   0.98305925  0.09979738]],[[-0.07751403  0.08868835 -0.99303874]]
2216,[915.62331522],[26.72002566],[[915.62331522  25.32444503 -26.72002566]],[[-0.98498578 -0.16070096  0.06307315]],[[-0.15402815  0.98306321  0.09930792]],[[-0.07796378  0.08810185 -0.99305574]]
2217,[915.54041487],[25.72408812],[[915.54041487  25.28928912 -25.72408812]],[[-0.98480253 -0.16105637  0.06499875]],[[-0.15422139  0.98304385  0.09919963]],[[-0.07987336  0.08766784 -0.99294239]]
2218,[915.45895376],[24.72813136],[[915.45895376  25.25141785 -24.72813136]],[[-0.98456673 -0.16103395  0.06853054]],[[-0.15410275  0.98331711  0.09664279]],[[-0.08295002  0.08459053 -0.99295707]]
2219,[915.3822567],[23.73174217],[[915.3822567   25.21500187 -23.73174217]],[[-0.98464982 -0.15984268  0.07010742]],[[-0.15298753  0.98372991  0.09418222]],[[-0.08402111  0.08201094 -0.99308341]]
2220,[915.2933195],[22.73649477],[[915.2933195   25.17534333 -22.73649477]],[[-0.98460997 -0.15925237  0.07198541]],[[-0.15242531  0.98401724  0.09206847]],[[-0.08549702  0.07967913 -0.99314727]]
2221,[915.21742866],[21.73982591],[[915.21742866  25.1454809  -21.73982591]],[[-0.98480085 -0.15743733  0.07335384]],[[-0.15061518  0.98441693  0.0907656 ]],[[-0.08650066  0.07833783 -0.99316706]]
2222,[915.14448821],[20.74281951],[[915.14448821  25.11983105 -20.74281951]],[[-0.9850287  -0.15536598  0.07469857]],[[-0.14847452  0.9847796   0.09035752]],[[-0.08760011  0.07791391 -0.99310404]]
2223,[915.06342042],[19.74700874],[[915.06342042  25.07753546 -19.74700874]],[[-0.98509085 -0.15412147  0.07643691]],[[-0.1471278   0.98501615  0.08998116]],[[-0.08915962  0.07739362 -0.99300594]]
2224,[914.98595468],[18.75115715],[[914.98595468  25.02979992 -18.75115715]],[[-0.98515204 -0.15195473  0.07990756]],[[-0.14477426  0.98544625  0.08908487]],[[-0.09228148  0.07619358 -0.99281351]]
2225,[914.91106319],[17.75503397],[[914.91106319  24.9836494  -17.75503397]],[[-0.9852817  -0.15046748  0.08111419]],[[-0.1431894   0.98567349  0.08913233]],[[-0.09336363  0.07620576 -0.9927114 ]]
2226,[914.80125226],[16.76184828],[[914.80125226  24.94461439 -16.76184828]],[[-0.98498362 -0.15153928  0.08272318]],[[-0.14400521  0.98542797  0.09052203]],[[-0.09523538  0.07725015 -0.99245284]]
2227,[914.71372854],[15.76605716],[[914.71372854  24.91741793 -15.76605716]],[[-0.98505053 -0.15064878  0.08354885]],[[-0.14282597  0.98538451  0.09283389]],[[-0.09631306  0.07951313 -0.99217007]]
2228,[914.62545001],[14.77014955],[[914.62545001  24.89805501 -14.77014955]],[[-0.985288   -0.14834638  0.08485819]],[[-0.14009723  0.98546422  0.09608874]],[[-0.09787913  0.08278668 -0.99174898]]
2229,[914.54171856],[13.77408485],[[914.54171856  24.86900047 -13.77408485]],[[-0.98553858 -0.14468701  0.08820084]],[[-0.13540372  0.98537402  0.10345962]],[[-0.10188008  0.09002073 -0.99071525]]
2230,[914.44270123],[12.78031994],[[914.44270123  24.81774752 -12.78031994]],[[-0.98560591 -0.14297583  0.09021585]],[[-0.13325025  0.9854048   0.10593286]],[[-0.10404498  0.09238677 -0.99027235]]
2231,[914.34324101],[11.78578894],[[914.34324101  24.78587662 -11.78578894]],[[-0.98585133 -0.14024401  0.09180838]],[[-0.13022782  0.98566425  0.10726936]],[[-0.10553613  0.09379564 -0.98998207]]
2232,[914.25505521],[10.79073525],[[914.25505521  24.74014466 -10.79073525]],[[-0.98577999 -0.14037189  0.09237719]],[[-0.13056629  0.98588531  0.10479795]],[[-0.105784    0.09124637 -0.99019384]]
2233,[914.14335265],[9.79791922],[[914.14335265  24.69726263  -9.79791922]],[[-0.98550265 -0.14157617  0.09349178]],[[-0.13215605  0.98614439  0.10026982]],[[-0.10639222  0.08646067 -0.99055805]]
2234,[914.02907783],[8.80504832],[[914.02907783  24.66337098  -8.80504832]],[[-0.98519621 -0.14107329  0.09739999]],[[-0.13223907  0.98694881  0.09189604]],[[-0.10909288  0.07765554 -0.99099362]]
2235,[913.93855043],[7.80957108],[[913.93855043  24.63456379  -7.80957108]],[[-0.9851921  -0.14024646  0.09862787]],[[-0.13154998  0.98723605  0.08977528]],[[-0.10995966  0.0754714  -0.99106657]]
2236,[913.8505771],[6.81420681],[[913.8505771   24.59569665  -6.81420681]],[[-0.98532455 -0.13861972  0.09959978]],[[-0.13000181  0.98756725  0.08837687]],[[-0.11061227  0.07413174 -0.99109506]]
2237,[913.73663399],[5.82223708],[[913.73663399  24.54080568  -5.82223708]],[[-0.98549249 -0.13635484  0.101054  ]],[[-0.12783904  0.98801943  0.08645691]],[[-0.11163214  0.07228399 -0.99111719]]
2238,[913.65099322],[4.82772282],[[913.65099322  24.48074706  -4.82772282]],[[-0.98658035 -0.12669841  0.10298897]],[[-0.11821352  0.98936834  0.08471048]],[[-0.11262672  0.071399   -0.99106882]]
2239,[913.5493111],[3.83382733],[[913.5493111   24.43793929  -3.83382733]],[[-0.98650853 -0.12562628  0.1049712 ]],[[-0.11669701  0.98932447  0.08728639]],[[-0.11481604  0.07385894 -0.99063724]]
2240,[913.42209075],[2.84228677],[[913.42209075  24.41220417  -2.84228677]],[[-0.98608875 -0.12696941  0.10727423]],[[-0.11738681  0.98887305  0.09138082]],[[-0.11768316  0.07751702 -0.9900211 ]]
2241,[913.28908342],[1.85139741],[[913.28908342  24.39105395  -1.85139741]],[[-0.98584286 -0.12762784  0.10874275]],[[-0.11743201  0.98847605  0.09552402]],[[-0.11968113  0.08140179 -0.98946964]]
2242,[913.15248792],[0.86128866],[[ 9.13152488e+02  2.43590177e+01 -8.61288659e-01]],[[-0.98542384 -0.13024979  0.10942967]],[[-0.11971601  0.98797058  0.09788882]],[[-0.12086329  0.08336149 -0.98916274]]
2243,[913.0276531],[-0.13065854],[[9.13027653e+02 2.43376397e+01 1.30658541e-01]],[[-0.98495363 -0.13337293  0.10990004]],[[-0.12295242  0.98768907  0.09671106]],[[-0.12144571  0.08174343 -0.98922644]]
2244,[912.90391417],[-1.12254898],[[912.90391417  24.30862197   1.12254898]],[[-0.98505146 -0.13198337  0.11069782]],[[-0.12184654  0.98810286  0.09384128]],[[-0.12176633  0.07895034 -0.98941387]]
2245,[912.78895773],[-2.11475595],[[912.78895773  24.26055589   2.11475595]],[[-0.985142   -0.13019414  0.11200329]],[[-0.12034256  0.98858472  0.09065286]],[[-0.12252721  0.07582718 -0.98956421]]
2246,[912.69600659],[-3.10935306],[[912.69600659  24.21433168   3.10935306]],[[-0.98546677 -0.12729806  0.11247424]],[[-0.11774901  0.98915117  0.08783588]],[[-0.12243536  0.0733156  -0.98976482]]
2247,[912.59351038],[-4.10296804],[[912.59351038  24.16717465   4.10296804]],[[-0.98605404 -0.12140434  0.11383506]],[[-0.11193918  0.98997216  0.08616705]],[[-0.1231546   0.07222276 -0.98975594]]
2248,[912.47476151],[-5.09511451],[[912.47476151  24.12787979   5.09511451]],[[-0.98617559 -0.11964106  0.1146461 ]],[[-0.11020611  0.99023361  0.0853934 ]],[[-0.12374299  0.07157818 -0.98972938]]
2249,[912.36769815],[-6.0885651],[[912.36769815  24.08796295   6.0885651 ]],[[-0.98613536 -0.11936325  0.11527998]],[[-0.10997044  0.99032087  0.08468232]],[[-0.12427213  0.07083083 -0.98971684]]
2250,[912.23296636],[-7.07911267],[[912.23296636  24.06221694   7.07911267]],[[-0.98577402 -0.12093283  0.11672547]],[[-0.11128658  0.99006778  0.08591333]],[[-0.12595587  0.07170115 -0.98944129]]
2251,[912.11098413],[-8.07115764],[[912.11098413  24.03111845   8.07115764]],[[-0.9855583  -0.12155425  0.11789574]],[[-0.11152091  0.98983303  0.08828179]],[[-0.12742813  0.07385901 -0.98909399]]
2252,[911.97379952],[-9.06111117],[[911.97379952  23.9968784    9.06111117]],[[-0.9852614  -0.12282208  0.1190576 ]],[[-0.11227496  0.98944622  0.09159986]],[[-0.12905158  0.07688261 -0.988653  ]]
2253,[911.84399801],[-10.05194613],[[911.84399801  23.95949324  10.05194613]],[[-0.98497515 -0.12367169  0.1205374 ]],[[-0.11265182  0.98914689  0.0943293 ]],[[-0.13089507  0.07933325 -0.98821694]]
2254,[911.72296547],[-11.04373055],[[911.72296547  23.91808332  11.04373055]],[[-0.98489601 -0.12359927  0.12125624]],[[-0.11277409  0.98931239  0.09242842]],[[-0.13138439  0.07735782 -0.98830861]]
2255,[911.59948167],[-12.03531801],[[911.59948167  23.87927534  12.03531801]],[[-0.98490885 -0.12204184  0.12272064]],[[-0.11148561  0.98972658  0.08951127]],[[-0.132384    0.07447885 -0.98839637]]
2256,[911.47394902],[-13.02703719],[[911.47394902  23.85217127  13.02703719]],[[-0.98501555 -0.11915069  0.12468954]],[[-0.10865119  0.9901874   0.0878854 ]],[[-0.13393762  0.07302081 -0.98829584]]
2257,[911.35766892],[-14.02002522],[[911.35766892  23.83087117  14.02002522]],[[-0.98504484 -0.11690376  0.12657087]],[[-0.10617765  0.99040727  0.08842941]],[[-0.13569444  0.07366793 -0.98800812]]
2258,[911.22195184],[-15.01032621],[[911.22195184  23.80112521  15.01032621]],[[-0.98439767 -0.11931642  0.12932452]],[[-0.10803537  0.98997226  0.09101269]],[[-0.138887    0.07562105 -0.98741676]]
2259,[911.07356792],[-15.99894491],[[911.07356792  23.77632034  15.99894491]],[[-0.98417957 -0.12003898  0.13031202]],[[-0.1087375   0.98992865  0.09065005]],[[-0.13988115  0.07504612 -0.98732028]]
2260,[910.93593902],[-16.98860267],[[910.93593902  23.73587515  16.98860267]],[[-0.98390942 -0.12159548  0.13090756]],[[-0.11042498  0.98984876  0.08947499]],[[-0.14045844  0.07357982 -0.98734869]]
2261,[910.77988684],[-17.97537031],[[910.77988684  23.69186003  17.97537031]],[[-0.98347085 -0.12382722  0.13210569]],[[-0.1125849   0.98960797  0.08944677]],[[-0.14180879  0.07309518 -0.98719165]]
2262,[910.66215325],[-18.96708097],[[910.66215325  23.64039382  18.96708097]],[[-0.9834544  -0.12267337  0.13329926]],[[-0.11129819  0.98973062  0.08969963]],[[-0.14293412  0.07337952 -0.98700825]]
2263,[910.53681633],[-19.95886104],[[910.53681633  23.61464634  19.95886104]],[[-0.98330974 -0.12094478  0.13592027]],[[-0.1088185   0.98966571  0.09338276]],[[-0.14580979  0.07703354 -0.98630895]]
